Time,Sx,Sy,Sz,Hx,Hy,Hz
0,0,0,1,0,0,0.251327412
0.00666889,7.02E-06,-0.008380252,0.999964885,1.256637061,0,0.251327412
0.013337779,2.81E-05,-0.016759912,0.999859542,1.256637061,0,0.251327412
0.020006669,6.32E-05,-0.025138347,0.99968398,1.256637061,0,0.251327412
0.026675559,0.000112358,-0.033514947,0.99943821,1.256637061,0,0.251327412
0.033344448,0.00017555,-0.041889099,0.999122251,1.256637061,0,0.251327412
0.040013338,0.000252775,-0.050260191,0.998736126,1.256637061,0,0.251327412
0.046682227,0.000344027,-0.058627612,0.998279863,1.256637061,0,0.251327412
0.053351117,0.000449301,-0.066990751,0.997753495,1.256637061,0,0.251327412
0.060020007,0.000568588,-0.075348997,0.997157062,1.256637061,0,0.251327412
0.066688896,0.000701879,-0.083701739,0.996490605,1.256637061,0,0.251327412
0.073357786,0.000849165,-0.092048368,0.995754175,1.256637061,0,0.251327412
0.080026676,0.001010435,-0.100388274,0.994947824,1.256637061,0,0.251327412
0.086695565,0.001185677,-0.108720848,0.994071613,1.256637061,0,0.251327412
0.093364455,0.001374879,-0.11704548,0.993125604,1.256637061,0,0.251327412
0.100033344,0.001578027,-0.125361564,0.992109867,1.256637061,0,0.251327412
0.106702234,0.001795105,-0.133668491,0.991024476,1.256637061,0,0.251327412
0.113371124,0.002026098,-0.141965656,0.98986951,1.256637061,0,0.251327412
0.120040013,0.002270989,-0.150252451,0.988645054,1.256637061,0,0.251327412
0.126708903,0.00252976,-0.158528272,0.987351198,1.256637061,0,0.251327412
0.133377793,0.002802393,-0.166792514,0.985988034,1.256637061,0,0.251327412
0.140046682,0.003088867,-0.175044573,0.984555664,1.256637061,0,0.251327412
0.146715572,0.003389162,-0.183283848,0.983054192,1.256637061,0,0.251327412
0.153384461,0.003703255,-0.191509735,0.981483727,1.256637061,0,0.251327412
0.160053351,0.004031123,-0.199721635,0.979844385,1.256637061,0,0.251327412
0.166722241,0.004372743,-0.207918947,0.978136284,1.256637061,0,0.251327412
0.17339113,0.00472809,-0.216101073,0.97635955,1.256637061,0,0.251327412
0.18006002,0.005097137,-0.224267415,0.974514313,1.256637061,0,0.251327412
0.18672891,0.005479859,-0.232417377,0.972600706,1.256637061,0,0.251327412
0.193397799,0.005876226,-0.240550363,0.970618871,1.256637061,0,0.251327412
0.200066689,0.00628621,-0.248665779,0.968568952,1.256637061,0,0.251327412
0.206735579,0.00670978,-0.256763033,0.966451098,1.256637061,0,0.251327412
0.213404468,0.007146907,-0.264841533,0.964265464,1.256637061,0,0.251327412
0.220073358,0.007597558,-0.272900689,0.962012209,1.256637061,0,0.251327412
0.226742247,0.0080617,-0.280939913,0.9596915,1.256637061,0,0.251327412
0.233411137,0.008539299,-0.288958617,0.957303504,1.256637061,0,0.251327412
0.240080027,0.009030321,-0.296956215,0.954848396,1.256637061,0,0.251327412
0.246748916,0.009534729,-0.304932124,0.952326356,1.256637061,0,0.251327412
0.253417806,0.010052486,-0.312885761,0.949737568,1.256637061,0,0.251327412
0.260086696,0.010583556,-0.320816545,0.947082221,1.256637061,0,0.251327412
0.266755585,0.011127898,-0.328723897,0.944360508,1.256637061,0,0.251327412
0.273424475,0.011685474,-0.336607239,0.941572629,1.256637061,0,0.251327412
0.280093364,0.012256242,-0.344465995,0.938718788,1.256637061,0,0.251327412
0.286762254,0.012840162,-0.352299592,0.935799192,1.256637061,0,0.251327412
0.293431144,0.013437189,-0.360107457,0.932814055,1.256637061,0,0.251327412
0.300100033,0.014047281,-0.36788902,0.929763595,1.256637061,0,0.251327412
0.306768923,0.014670393,-0.375643712,0.926648035,1.256637061,0,0.251327412
0.313437813,0.01530648,-0.383370968,0.923467602,1.256637061,0,0.251327412
0.320106702,0.015955494,-0.391070222,0.920222529,1.256637061,0,0.251327412
0.326775592,0.016617389,-0.398740913,0.916913053,1.256637061,0,0.251327412
0.333444481,0.017292117,-0.40638248,0.913539415,1.256637061,0,0.251327412
0.340113371,0.017979628,-0.413994365,0.910101862,1.256637061,0,0.251327412
0.346782261,0.018679871,-0.421576013,0.906600644,1.256637061,0,0.251327412
0.35345115,0.019392796,-0.429126868,0.903036018,1.256637061,0,0.251327412
0.36012004,0.020118351,-0.436646381,0.899408245,1.256637061,0,0.251327412
0.36678893,0.020856482,-0.444134,0.895717588,1.256637061,0,0.251327412
0.373457819,0.021607137,-0.451589181,0.891964317,1.256637061,0,0.251327412
0.380126709,0.022370259,-0.459011378,0.888148707,1.256637061,0,0.251327412
0.386795599,0.023145793,-0.466400049,0.884271037,1.256637061,0,0.251327412
0.393464488,0.023933682,-0.473754654,0.880331589,1.256637061,0,0.251327412
0.400133378,0.02473387,-0.481074657,0.876330651,1.256637061,0,0.251327412
0.406802267,0.025546297,-0.488359522,0.872268516,1.256637061,0,0.251327412
0.413471157,0.026370904,-0.495608717,0.86814548,1.256637061,0,0.251327412
0.420140047,0.027207631,-0.502821714,0.863961845,1.256637061,0,0.251327412
0.426808936,0.028056417,-0.509997985,0.859717915,1.256637061,0,0.251327412
0.433477826,0.0289172,-0.517137005,0.855414001,1.256637061,0,0.251327412
0.440146716,0.029789916,-0.524238255,0.851050418,1.256637061,0,0.251327412
0.446815605,0.030674503,-0.531301214,0.846627483,1.256637061,0,0.251327412
0.453484495,0.031570896,-0.538325367,0.84214552,1.256637061,0,0.251327412
0.460153384,0.032479029,-0.545310202,0.837604857,1.256637061,0,0.251327412
0.466822274,0.033398835,-0.552255207,0.833005825,1.256637061,0,0.251327412
0.473491164,0.034330248,-0.559159876,0.82834876,1.256637061,0,0.251327412
0.480160053,0.0352732,-0.566023704,0.823634001,1.256637061,0,0.251327412
0.486828943,0.036227621,-0.57284619,0.818861895,1.256637061,0,0.251327412
0.493497833,0.037193442,-0.579626835,0.814032788,1.256637061,0,0.251327412
0.500166722,0.038170593,-0.586365145,0.809147034,1.256637061,0,0.251327412
0.506835612,0.039159002,-0.593060628,0.804204989,1.256637061,0,0.251327412
0.513504502,0.040158597,-0.599712793,0.799207015,1.256637061,0,0.251327412
0.520173391,0.041169305,-0.606321156,0.794153477,1.256637061,0,0.251327412
0.526842281,0.042191051,-0.612885233,0.789044743,1.256637061,0,0.251327412
0.53351117,0.043223763,-0.619404546,0.783881187,1.256637061,0,0.251327412
0.54018006,0.044267363,-0.625878617,0.778663186,1.256637061,0,0.251327412
0.54684895,0.045321776,-0.632306975,0.773391121,1.256637061,0,0.251327412
0.553517839,0.046386925,-0.638689149,0.768065377,1.256637061,0,0.251327412
0.560186729,0.047462731,-0.645024674,0.762686344,1.256637061,0,0.251327412
0.566855619,0.048549117,-0.651313087,0.757254413,1.256637061,0,0.251327412
0.573524508,0.049646004,-0.657553928,0.751769982,1.256637061,0,0.251327412
0.580193398,0.05075331,-0.663746742,0.746233452,1.256637061,0,0.251327412
0.586862287,0.051870955,-0.669891076,0.740645226,1.256637061,0,0.251327412
0.593531177,0.052998857,-0.675986481,0.735005713,1.256637061,0,0.251327412
0.600200067,0.054136935,-0.682032513,0.729315325,1.256637061,0,0.251327412
0.606868956,0.055285105,-0.68802873,0.723574477,1.256637061,0,0.251327412
0.613537846,0.056443282,-0.693974693,0.717783589,1.256637061,0,0.251327412
0.620206736,0.057611383,-0.699869969,0.711943084,1.256637061,0,0.251327412
0.626875625,0.058789322,-0.705714127,0.706053388,1.256637061,0,0.251327412
0.633544515,0.059977014,-0.71150674,0.700114932,1.256637061,0,0.251327412
0.640213404,0.06117437,-0.717247384,0.694128148,1.256637061,0,0.251327412
0.646882294,0.062381305,-0.722935642,0.688093475,1.256637061,0,0.251327412
0.653551184,0.063597729,-0.728571096,0.682011354,1.256637061,0,0.251327412
0.660220073,0.064823554,-0.734153336,0.675882228,1.256637061,0,0.251327412
0.666888963,0.066058691,-0.739681954,0.669706545,1.256637061,0,0.251327412
0.673557853,0.067303049,-0.745156546,0.663484756,1.256637061,0,0.251327412
0.680226742,0.068556537,-0.750576712,0.657217316,1.256637061,0,0.251327412
0.686895632,0.069819064,-0.755942057,0.650904682,1.256637061,0,0.251327412
0.693564522,0.071090537,-0.761252187,0.644547316,1.256637061,0,0.251327412
0.700233411,0.072370864,-0.766506717,0.638145682,1.256637061,0,0.251327412
0.706902301,0.073659951,-0.771705261,0.631700247,1.256637061,0,0.251327412
0.71357119,0.074957704,-0.77684744,0.625211482,1.256637061,0,0.251327412
0.72024008,0.076264028,-0.781932879,0.618679861,1.256637061,0,0.251327412
0.72690897,0.077578828,-0.786961206,0.612105862,1.256637061,0,0.251327412
0.733577859,0.078902007,-0.791932053,0.605489964,1.256637061,0,0.251327412
0.740246749,0.08023347,-0.796845059,0.59883265,1.256637061,0,0.251327412
0.746915639,0.081573119,-0.801699863,0.592134407,1.256637061,0,0.251327412
0.753584528,0.082920855,-0.806496111,0.585395724,1.256637061,0,0.251327412
0.760253418,0.084276581,-0.811233454,0.578617094,1.256637061,0,0.251327412
0.766922307,0.085640198,-0.815911544,0.571799011,1.256637061,0,0.251327412
0.773591197,0.087011605,-0.820530041,0.564941973,1.256637061,0,0.251327412
0.780260087,0.088390704,-0.825088606,0.558046481,1.256637061,0,0.251327412
0.786928976,0.089777392,-0.829586908,0.551113039,1.256637061,0,0.251327412
0.793597866,0.091171569,-0.834024617,0.544142153,1.256637061,0,0.251327412
0.800266756,0.092573133,-0.838401409,0.537134333,1.256637061,0,0.251327412
0.806935645,0.093981982,-0.842716965,0.53009009,1.256637061,0,0.251327412
0.813604535,0.095398012,-0.84697097,0.523009939,1.256637061,0,0.251327412
0.820273424,0.096821121,-0.851163112,0.515894396,1.256637061,0,0.251327412
0.826942314,0.098251204,-0.855293085,0.508743982,1.256637061,0,0.251327412
0.833611204,0.099688156,-0.859360589,0.501559219,1.256637061,0,0.251327412
0.840280093,0.101131874,-0.863365325,0.494340631,1.256637061,0,0.251327412
0.846948983,0.102582251,-0.867307001,0.487088747,1.256637061,0,0.251327412
0.853617873,0.104039181,-0.87118533,0.479804094,1.256637061,0,0.251327412
0.860286762,0.105502559,-0.875000028,0.472487207,1.256637061,0,0.251327412
0.866955652,0.106972276,-0.878750817,0.465138618,1.256637061,0,0.251327412
0.873624542,0.108448227,-0.882437422,0.457758865,1.256637061,0,0.251327412
0.880293431,0.109930303,-0.886059574,0.450348487,1.256637061,0,0.251327412
0.886962321,0.111418395,-0.889617009,0.442908025,1.256637061,0,0.251327412
0.89363121,0.112912396,-0.893109467,0.435438022,1.256637061,0,0.251327412
0.9003001,0.114412195,-0.896536692,0.427939025,1.256637061,0,0.251327412
0.90696899,0.115917684,-0.899898435,0.42041158,1.256637061,0,0.251327412
0.913637879,0.117428752,-0.90319445,0.412856238,1.256637061,0,0.251327412
0.920306769,0.11894529,-0.906424496,0.40527355,1.256637061,0,0.251327412
0.926975659,0.120467186,-0.909588338,0.39766407,1.256637061,0,0.251327412
0.933644548,0.121994329,-0.912685743,0.390028355,1.256637061,0,0.251327412
0.940313438,0.123526608,-0.915716487,0.382366961,1.256637061,0,0.251327412
0.946982327,0.12506391,-0.918680347,0.374680449,1.256637061,0,0.251327412
0.953651217,0.126606124,-0.921577107,0.366969379,1.256637061,0,0.251327412
0.960320107,0.128153137,-0.924406556,0.359234315,1.256637061,0,0.251327412
0.966988996,0.129704835,-0.927168486,0.351475823,1.256637061,0,0.251327412
0.973657886,0.131261107,-0.929862697,0.343694467,1.256637061,0,0.251327412
0.980326776,0.132821836,-0.932488991,0.335890818,1.256637061,0,0.251327412
0.986995665,0.134386911,-0.935047176,0.328065445,1.256637061,0,0.251327412
0.993664555,0.135956216,-0.937537067,0.320218919,1.256637061,0,0.251327412
1.000333444,0.137529637,-0.93995848,0.312351814,1.256637061,0,0.251327412
1.007002334,0.139107059,-0.942311238,0.304464704,1.256637061,0,0.251327412
1.013671224,0.140688367,-0.944595172,0.296558165,1.256637061,0,0.251327412
1.020340113,0.142273445,-0.946810112,0.288632775,1.256637061,0,0.251327412
1.027009003,0.143862177,-0.948955898,0.280689113,1.256637061,0,0.251327412
1.033677893,0.145454448,-0.951032372,0.272727758,1.256637061,0,0.251327412
1.040346782,0.147050141,-0.953039384,0.264749293,1.256637061,0,0.251327412
1.047015672,0.14864914,-0.954976786,0.2567543,1.256637061,0,0.251327412
1.053684562,0.150251327,-0.956844438,0.248743363,1.256637061,0,0.251327412
1.060353451,0.151856587,-0.958642202,0.240717067,1.256637061,0,0.251327412
1.067022341,0.1534648,-0.960369947,0.232675999,1.256637061,0,0.251327412
1.07369123,0.155075851,-0.962027547,0.224620745,1.256637061,0,0.251327412
1.08036012,0.156689621,-0.963614881,0.216551894,1.256637061,0,0.251327412
1.08702901,0.158305993,-0.965131834,0.208470035,1.256637061,0,0.251327412
1.093697899,0.159924848,-0.966578294,0.20037576,1.256637061,0,0.251327412
1.100366789,0.161546068,-0.967954155,0.192269658,1.256637061,0,0.251327412
1.107035679,0.163169536,-0.969259318,0.184152322,1.256637061,0,0.251327412
1.113704568,0.164795131,-0.970493686,0.176024345,1.256637061,0,0.251327412
1.120373458,0.166422736,-0.97165717,0.16788632,1.256637061,0,0.251327412
1.127042347,0.168052232,-0.972749685,0.159738842,1.256637061,0,0.251327412
1.133711237,0.169683499,-0.973771151,0.151582506,1.256637061,0,0.251327412
1.140380127,0.171316418,-0.974721493,0.143417908,1.256637061,0,0.251327412
1.147049016,0.172950871,-0.975600642,0.135245644,1.256637061,0,0.251327412
1.153717906,0.174586738,-0.976408533,0.127066311,1.256637061,0,0.251327412
1.160386796,0.176223899,-0.977145108,0.118880506,1.256637061,0,0.251327412
1.167055685,0.177862234,-0.977810313,0.110688828,1.256637061,0,0.251327412
1.173724575,0.179501625,-0.9784041,0.102491874,1.256637061,0,0.251327412
1.180393464,0.181141951,-0.978926424,0.094290243,1.256637061,0,0.251327412
1.187062354,0.182783093,-0.979377248,0.086084535,1.256637061,0,0.251327412
1.193731244,0.18442493,-0.979756539,0.077875348,1.256637061,0,0.251327412
1.200400133,0.186067344,-0.980064269,0.069663282,1.256637061,0,0.251327412
1.207069023,0.187710212,-0.980300415,0.061448938,1.256637061,0,0.251327412
1.213737913,0.189353417,-0.980464961,0.053232914,1.256637061,0,0.251327412
1.220406802,0.190996838,-0.980557895,0.045015812,1.256637061,0,0.251327412
1.227075692,0.192640354,-0.980579209,0.036798231,1.256637061,0,0.251327412
1.233744582,0.194283846,-0.980528902,0.028580771,1.256637061,0,0.251327412
1.240413471,0.195927193,-0.980406977,0.020364033,1.256637061,0,0.251327412
1.247082361,0.197570277,-0.980213445,0.012148617,1.256637061,0,0.251327412
1.25375125,0.19921296,-0.979918879,0.008554945,0,0,0.251327412
1.26042014,0.200855097,-0.979583607,0.008554945,0,0,0.251327412
1.26708903,0.202496669,-0.979245583,0.008554945,0,0,0.251327412
1.273757919,0.204137673,-0.978904808,0.008554945,0,0,0.251327412
1.280426809,0.205778103,-0.978561283,0.008554945,0,0,0.251327412
1.287095699,0.207417955,-0.97821501,0.008554945,0,0,0.251327412
1.293764588,0.209057224,-0.977865988,0.008554945,0,0,0.251327412
1.300433478,0.210695906,-0.977514219,0.008554945,0,0,0.251327412
1.307102367,0.212333997,-0.977159704,0.008554945,0,0,0.251327412
1.313771257,0.21397149,-0.976802444,0.008554945,0,0,0.251327412
1.320440147,0.215608383,-0.97644244,0.008554945,0,0,0.251327412
1.327109036,0.21724467,-0.976079693,0.008554945,0,0,0.251327412
1.333777926,0.218880346,-0.975714203,0.008554945,0,0,0.251327412
1.340446816,0.220515408,-0.975345973,0.008554945,0,0,0.251327412
1.347115705,0.22214985,-0.974975003,0.008554945,0,0,0.251327412
1.353784595,0.223783669,-0.974601294,0.008554945,0,0,0.251327412
1.360453484,0.225416858,-0.974224847,0.008554945,0,0,0.251327412
1.367122374,0.227049415,-0.973845663,0.008554945,0,0,0.251327412
1.373791264,0.228681333,-0.973463744,0.008554945,0,0,0.251327412
1.380460153,0.230312609,-0.97307909,0.008554945,0,0,0.251327412
1.387129043,0.231943238,-0.972691702,0.008554945,0,0,0.251327412
1.393797933,0.233573216,-0.972301582,0.008554945,0,0,0.251327412
1.400466822,0.235202537,-0.97190873,0.008554945,0,0,0.251327412
1.407135712,0.236831197,-0.971513148,0.008554945,0,0,0.251327412
1.413804602,0.238459193,-0.971114837,0.008554945,0,0,0.251327412
1.420473491,0.240086518,-0.970713798,0.008554945,0,0,0.251327412
1.427142381,0.241713169,-0.970310031,0.008554945,0,0,0.251327412
1.43381127,0.243339141,-0.969903539,0.008554945,0,0,0.251327412
1.44048016,0.244964429,-0.969494322,0.008554945,0,0,0.251327412
1.44714905,0.246589029,-0.969082382,0.008554945,0,0,0.251327412
1.453817939,0.248212937,-0.96866772,0.008554945,0,0,0.251327412
1.460486829,0.249836147,-0.968250336,0.008554945,0,0,0.251327412
1.467155719,0.251458655,-0.967830232,0.008554945,0,0,0.251327412
1.473824608,0.253080457,-0.967407409,0.008554945,0,0,0.251327412
1.480493498,0.254701548,-0.966981869,0.008554945,0,0,0.251327412
1.487162387,0.256321923,-0.966553612,0.008554945,0,0,0.251327412
1.493831277,0.257941579,-0.96612264,0.008554945,0,0,0.251327412
1.500500167,0.259560509,-0.965688953,0.008554945,0,0,0.251327412
1.507169056,0.261178711,-0.965252554,0.008554945,0,0,0.251327412
1.513837946,0.262796179,-0.964813444,0.008554945,0,0,0.251327412
1.520506836,0.264412908,-0.964371623,0.008554945,0,0,0.251327412
1.527175725,0.266028895,-0.963927093,0.008554945,0,0,0.251327412
1.533844615,0.267644135,-0.963479855,0.008554945,0,0,0.251327412
1.540513505,0.269258622,-0.96302991,0.008554945,0,0,0.251327412
1.547182394,0.270872353,-0.96257726,0.008554945,0,0,0.251327412
1.553851284,0.272485324,-0.962121906,0.008554945,0,0,0.251327412
1.560520173,0.274097528,-0.961663849,0.008554945,0,0,0.251327412
1.567189063,0.275708963,-0.96120309,0.008554945,0,0,0.251327412
1.573857953,0.277319623,-0.960739631,0.008554945,0,0,0.251327412
1.580526842,0.278929505,-0.960273474,0.008554945,0,0,0.251327412
1.587195732,0.280538602,-0.959804618,0.008554945,0,0,0.251327412
1.593864622,0.282146912,-0.959333067,0.008554945,0,0,0.251327412
1.600533511,0.283754429,-0.95885882,0.008554945,0,0,0.251327412
1.607202401,0.285361148,-0.95838188,0.008554945,0,0,0.251327412
1.61387129,0.286967066,-0.957902247,0.008554945,0,0,0.251327412
1.62054018,0.288572178,-0.957419924,0.008554945,0,0,0.251327412
1.62720907,0.29017648,-0.956934911,0.008554945,0,0,0.251327412
1.633877959,0.291779966,-0.956447209,0.008554945,0,0,0.251327412
1.640546849,0.293382632,-0.955956821,0.008554945,0,0,0.251327412
1.647215739,0.294984475,-0.955463747,0.008554945,0,0,0.251327412
1.653884628,0.296585488,-0.95496799,0.008554945,0,0,0.251327412
1.660553518,0.298185669,-0.954469549,0.008554945,0,0,0.251327412
1.667222407,0.299785011,-0.953968427,0.008554945,0,0,0.251327412
1.673891297,0.301383512,-0.953464625,0.008554945,0,0,0.251327412
1.680560187,0.302981166,-0.952958145,0.008554945,0,0,0.251327412
1.687229076,0.304577969,-0.952448988,0.008554945,0,0,0.251327412
1.693897966,0.306173916,-0.951937155,0.008554945,0,0,0.251327412
1.700566856,0.307769003,-0.951422647,0.008554945,0,0,0.251327412
1.707235745,0.309363225,-0.950905467,0.008554945,0,0,0.251327412
1.713904635,0.310956579,-0.950385616,0.008554945,0,0,0.251327412
1.720573525,0.312549059,-0.949863095,0.008554945,0,0,0.251327412
1.727242414,0.31414066,-0.949337905,0.008554945,0,0,0.251327412
1.733911304,0.31573138,-0.948810049,0.008554945,0,0,0.251327412
1.740580193,0.317321212,-0.948279527,0.008554945,0,0,0.251327412
1.747249083,0.318910153,-0.947746341,0.008554945,0,0,0.251327412
1.753917973,0.320498198,-0.947210493,0.008554945,0,0,0.251327412
1.760586862,0.322085343,-0.946671984,0.008554945,0,0,0.251327412
1.767255752,0.323671583,-0.946130815,0.008554945,0,0,0.251327412
1.773924642,0.325256913,-0.945586989,0.008554945,0,0,0.251327412
1.780593531,0.32684133,-0.945040506,0.008554945,0,0,0.251327412
1.787262421,0.328424829,-0.944491368,0.008554945,0,0,0.251327412
1.79393131,0.330007405,-0.943939577,0.008554945,0,0,0.251327412
1.8006002,0.331589054,-0.943385135,0.008554945,0,0,0.251327412
1.80726909,0.333169772,-0.942828042,0.008554945,0,0,0.251327412
1.813937979,0.334749553,-0.9422683,0.008554945,0,0,0.251327412
1.820606869,0.336328394,-0.941705912,0.008554945,0,0,0.251327412
1.827275759,0.337906291,-0.941140878,0.008554945,0,0,0.251327412
1.833944648,0.339483238,-0.9405732,0.008554945,0,0,0.251327412
1.840613538,0.341059231,-0.94000288,0.008554945,0,0,0.251327412
1.847282427,0.342634267,-0.939429919,0.008554945,0,0,0.251327412
1.853951317,0.344208339,-0.938854319,0.008554945,0,0,0.251327412
1.860620207,0.345781445,-0.938276082,0.008554945,0,0,0.251327412
1.867289096,0.34735358,-0.937695208,0.008554945,0,0,0.251327412
1.873957986,0.348924738,-0.937111701,0.008554945,0,0,0.251327412
1.880626876,0.350494917,-0.936525561,0.008554945,0,0,0.251327412
1.887295765,0.35206411,-0.93593679,0.008554945,0,0,0.251327412
1.893964655,0.353632315,-0.93534539,0.008554945,0,0,0.251327412
1.900633545,0.355199527,-0.934751362,0.008554945,0,0,0.251327412
1.907302434,0.35676574,-0.934154709,0.008554945,0,0,0.251327412
1.913971324,0.358330951,-0.933555431,0.008554945,0,0,0.251327412
1.920640213,0.359895156,-0.93295353,0.008554945,0,0,0.251327412
1.927309103,0.36145835,-0.932349009,0.008554945,0,0,0.251327412
1.933977993,0.363020528,-0.931741868,0.008554945,0,0,0.251327412
1.940646882,0.364581686,-0.93113211,0.008554945,0,0,0.251327412
1.947315772,0.366141821,-0.930519737,0.008554945,0,0,0.251327412
1.953984662,0.367700926,-0.929904749,0.008554945,0,0,0.251327412
1.960653551,0.369258999,-0.929287149,0.008554945,0,0,0.251327412
1.967322441,0.370816034,-0.928666938,0.008554945,0,0,0.251327412
1.97399133,0.372372028,-0.928044118,0.008554945,0,0,0.251327412
1.98066022,0.373926975,-0.927418692,0.008554945,0,0,0.251327412
1.98732911,0.375480873,-0.92679066,0.008554945,0,0,0.251327412
1.993997999,0.377033715,-0.926160024,0.008554945,0,0,0.251327412
2.000666889,0.378585498,-0.925526787,0.008554945,0,0,0.251327412
2.007335779,0.380136218,-0.92489095,0.008554945,0,0,0.251327412
2.014004668,0.381685869,-0.924252514,0.008554945,0,0,0.251327412
2.020673558,0.383234449,-0.923611482,0.008554945,0,0,0.251327412
2.027342447,0.384781952,-0.922967856,0.008554945,0,0,0.251327412
2.034011337,0.386328374,-0.922321636,0.008554945,0,0,0.251327412
2.040680227,0.38787371,-0.921672826,0.008554945,0,0,0.251327412
2.047349116,0.389417957,-0.921021426,0.008554945,0,0,0.251327412
2.054018006,0.39096111,-0.920367439,0.008554945,0,0,0.251327412
2.060686896,0.392503165,-0.919710867,0.008554945,0,0,0.251327412
2.067355785,0.394044117,-0.91905171,0.008554945,0,0,0.251327412
2.074024675,0.395583963,-0.918389972,0.008554945,0,0,0.251327412
2.080693565,0.397122696,-0.917725654,0.008554945,0,0,0.251327412
2.087362454,0.398660315,-0.917058758,0.008554945,0,0,0.251327412
