Time,Sx,Sy,Sz,Hx,Hy,Hz
2.094031344,0.400196813,-0.916389286,0.008554945,0,0,0.251327412
2.100700233,0.401732187,-0.915717239,0.008554945,0,0,0.251327412
2.107369123,0.403266433,-0.91504262,0.008554945,0,0,0.251327412
2.114038013,0.404799546,-0.914365431,0.008554945,0,0,0.251327412
2.120706902,0.406331521,-0.913685672,0.008554945,0,0,0.251327412
2.127375792,0.407862355,-0.913003347,0.008554945,0,0,0.251327412
2.134044682,0.409392043,-0.912318457,0.008554945,0,0,0.251327412
2.140713571,0.410920582,-0.911631005,0.008554945,0,0,0.251327412
2.147382461,0.412447965,-0.910940991,0.008554945,0,0,0.251327412
2.15405135,0.413974191,-0.910248418,0.008554945,0,0,0.251327412
2.16072024,0.415499253,-0.909553288,0.008554945,0,0,0.251327412
2.16738913,0.417023148,-0.908855603,0.008554945,0,0,0.251327412
2.174058019,0.418545871,-0.908155365,0.008554945,0,0,0.251327412
2.180726909,0.420067419,-0.907452575,0.008554945,0,0,0.251327412
2.187395799,0.421587787,-0.906747237,0.008554945,0,0,0.251327412
2.194064688,0.42310697,-0.906039351,0.008554945,0,0,0.251327412
2.200733578,0.424624965,-0.905328919,0.008554945,0,0,0.251327412
2.207402467,0.426141766,-0.904615945,0.008554945,0,0,0.251327412
2.214071357,0.427657371,-0.903900429,0.008554945,0,0,0.251327412
2.220740247,0.429171774,-0.903182374,0.008554945,0,0,0.251327412
2.227409136,0.430684972,-0.902461782,0.008554945,0,0,0.251327412
2.234078026,0.43219696,-0.901738654,0.008554945,0,0,0.251327412
2.240746916,0.433707733,-0.901012994,0.008554945,0,0,0.251327412
2.247415805,0.435217289,-0.900284802,0.008554945,0,0,0.251327412
2.254084695,0.43672564,-0.899586139,0.003936251,1.256637061,0,0.251327412
2.260753585,0.438232809,-0.898854297,-0.003599597,1.256637061,0,0.251327412
2.267422474,0.439738697,-0.898056804,-0.011129036,1.256637061,0,0.251327412
2.274091364,0.441243193,-0.897193717,-0.018651517,1.256637061,0,0.251327412
2.280760253,0.442746188,-0.896265099,-0.02616649,1.256637061,0,0.251327412
2.287429143,0.444247571,-0.895271019,-0.033673407,1.256637061,0,0.251327412
2.294098033,0.445747234,-0.894211548,-0.041171719,1.256637061,0,0.251327412
2.300766922,0.447245066,-0.893086765,-0.048660879,1.256637061,0,0.251327412
2.307435812,0.448740958,-0.891896751,-0.056140339,1.256637061,0,0.251327412
2.314104702,0.450234801,-0.890641594,-0.063609553,1.256637061,0,0.251327412
2.320773591,0.451726485,-0.889321385,-0.071067976,1.256637061,0,0.251327412
2.327442481,0.453215903,-0.88793622,-0.078515063,1.256637061,0,0.251327412
2.33411137,0.454702944,-0.886486201,-0.08595027,1.256637061,0,0.251327412
2.34078026,0.456187501,-0.884971433,-0.093373054,1.256637061,0,0.251327412
2.34744915,0.457669465,-0.883392027,-0.100782873,1.256637061,0,0.251327412
2.354118039,0.459148727,-0.881748099,-0.108179185,1.256637061,0,0.251327412
2.360786929,0.46062518,-0.880039769,-0.11556145,1.256637061,0,0.251327412
2.367455819,0.462098716,-0.878267161,-0.12292913,1.256637061,0,0.251327412
2.374124708,0.463569227,-0.876430405,-0.130281685,1.256637061,0,0.251327412
2.380793598,0.465036606,-0.874529634,-0.13761858,1.256637061,0,0.251327412
2.387462487,0.466500745,-0.872564989,-0.144939277,1.256637061,0,0.251327412
2.394131377,0.467961539,-0.870536612,-0.152243243,1.256637061,0,0.251327412
2.400800267,0.469418879,-0.868444652,-0.159529944,1.256637061,0,0.251327412
2.407469156,0.47087266,-0.86628926,-0.166798848,1.256637061,0,0.251327412
2.414138046,0.472322775,-0.864070596,-0.174049423,1.256637061,0,0.251327412
2.420806936,0.473769118,-0.86178882,-0.181281141,1.256637061,0,0.251327412
2.427475825,0.475211585,-0.8594441,-0.188493473,1.256637061,0,0.251327412
2.434144715,0.476650068,-0.857036606,-0.195685891,1.256637061,0,0.251327412
2.440813605,0.478084464,-0.854566515,-0.202857872,1.256637061,0,0.251327412
2.447482494,0.479514668,-0.852034007,-0.210008891,1.256637061,0,0.251327412
2.454151384,0.480940575,-0.849439267,-0.217138425,1.256637061,0,0.251327412
2.460820273,0.482362081,-0.846782484,-0.224245955,1.256637061,0,0.251327412
2.467489163,0.483779082,-0.844063852,-0.23133096,1.256637061,0,0.251327412
2.474158053,0.485191475,-0.841283571,-0.238392924,1.256637061,0,0.251327412
2.480826942,0.486599156,-0.838441843,-0.24543133,1.256637061,0,0.251327412
2.487495832,0.488002023,-0.835538875,-0.252445665,1.256637061,0,0.251327412
2.494164722,0.489399973,-0.83257488,-0.259435416,1.256637061,0,0.251327412
2.500833611,0.490792905,-0.829550075,-0.266400073,1.256637061,0,0.251327412
2.507502501,0.492180715,-0.826464679,-0.273339126,1.256637061,0,0.251327412
2.51417139,0.493563304,-0.823318919,-0.28025207,1.256637061,0,0.251327412
2.52084028,0.49494057,-0.820113024,-0.287138399,1.256637061,0,0.251327412
2.52750917,0.496312412,-0.816847229,-0.29399761,1.256637061,0,0.251327412
2.534178059,0.497678731,-0.813521771,-0.300829203,1.256637061,0,0.251327412
2.540846949,0.499039425,-0.810136894,-0.307632677,1.256637061,0,0.251327412
2.547515839,0.500394397,-0.806692846,-0.314407537,1.256637061,0,0.251327412
2.554184728,0.501743548,-0.803189877,-0.321153288,1.256637061,0,0.251327412
2.560853618,0.503086777,-0.799628243,-0.327869437,1.256637061,0,0.251327412
2.567522508,0.504423988,-0.796008205,-0.334555492,1.256637061,0,0.251327412
2.574191397,0.505755083,-0.792330027,-0.341210967,1.256637061,0,0.251327412
2.580860287,0.507079965,-0.788593978,-0.347835374,1.256637061,0,0.251327412
2.587529176,0.508398536,-0.78480033,-0.354428231,1.256637061,0,0.251327412
2.594198066,0.509710701,-0.780949361,-0.360989054,1.256637061,0,0.251327412
2.600866956,0.511016363,-0.777041351,-0.367517367,1.256637061,0,0.251327412
2.607535845,0.512315428,-0.773076587,-0.37401269,1.256637061,0,0.251327412
2.614204735,0.5136078,-0.769055358,-0.38047455,1.256637061,0,0.251327412
2.620873625,0.514893385,-0.764977958,-0.386902476,1.256637061,0,0.251327412
2.627542514,0.516172089,-0.760844684,-0.393295997,1.256637061,0,0.251327412
2.634211404,0.517443819,-0.756655838,-0.399654647,1.256637061,0,0.251327412
2.640880293,0.518708482,-0.752411727,-0.40597796,1.256637061,0,0.251327412
2.647549183,0.519965985,-0.74811266,-0.412265476,1.256637061,0,0.251327412
2.654218073,0.521216237,-0.743758951,-0.418516735,1.256637061,0,0.251327412
2.660886962,0.522459146,-0.739350918,-0.424731281,1.256637061,0,0.251327412
2.667555852,0.523694622,-0.734888884,-0.430908658,1.256637061,0,0.251327412
2.674224742,0.524922574,-0.730373173,-0.437048418,1.256637061,0,0.251327412
2.680893631,0.526142912,-0.725804117,-0.44315011,1.256637061,0,0.251327412
2.687562521,0.527355548,-0.721182048,-0.449213289,1.256637061,0,0.251327412
2.69423141,0.528560393,-0.716507305,-0.455237513,1.256637061,0,0.251327412
2.7009003,0.529757358,-0.711780228,-0.461222341,1.256637061,0,0.251327412
2.70756919,0.530946357,-0.707001163,-0.467167337,1.256637061,0,0.251327412
2.714238079,0.532127303,-0.70217046,-0.473072065,1.256637061,0,0.251327412
2.720906969,0.533300109,-0.69728847,-0.478936096,1.256637061,0,0.251327412
2.727575859,0.53446469,-0.69235555,-0.484758999,1.256637061,0,0.251327412
2.734244748,0.53562096,-0.687372062,-0.490540351,1.256637061,0,0.251327412
2.740913638,0.536768836,-0.682338368,-0.496279729,1.256637061,0,0.251327412
2.747582528,0.537908233,-0.677254836,-0.501976713,1.256637061,0,0.251327412
2.754251417,0.539039068,-0.672121838,-0.507630888,1.256637061,0,0.251327412
2.760920307,0.540161258,-0.666939749,-0.51324184,1.256637061,0,0.251327412
2.767589196,0.541274722,-0.661708947,-0.518809161,1.256637061,0,0.251327412
2.774258086,0.542379378,-0.656429813,-0.524332442,1.256637061,0,0.251327412
2.780926976,0.543475146,-0.651102735,-0.529811281,1.256637061,0,0.251327412
2.787595865,0.544561946,-0.6457281,-0.535245278,1.256637061,0,0.251327412
2.794264755,0.545639697,-0.640306302,-0.540634035,1.256637061,0,0.251327412
2.800933645,0.546708322,-0.634837737,-0.54597716,1.256637061,0,0.251327412
2.807602534,0.547767742,-0.629322803,-0.551274261,1.256637061,0,0.251327412
2.814271424,0.54881788,-0.623761903,-0.556524952,1.256637061,0,0.251327412
2.820940313,0.54985866,-0.618155445,-0.56172885,1.256637061,0,0.251327412
2.827609203,0.550890005,-0.612503836,-0.566885573,1.256637061,0,0.251327412
2.834278093,0.551911839,-0.606807491,-0.571994747,1.256637061,0,0.251327412
2.840946982,0.552924089,-0.601066825,-0.577055997,1.256637061,0,0.251327412
2.847615872,0.553926681,-0.595282257,-0.582068954,1.256637061,0,0.251327412
2.854284762,0.55491954,-0.58945421,-0.587033251,1.256637061,0,0.251327412
2.860953651,0.555902595,-0.58358311,-0.591948527,1.256637061,0,0.251327412
2.867622541,0.556875774,-0.577669385,-0.596814421,1.256637061,0,0.251327412
2.87429143,0.557839006,-0.571713468,-0.60163058,1.256637061,0,0.251327412
2.88096032,0.55879222,-0.565715792,-0.60639665,1.256637061,0,0.251327412
2.88762921,0.559735347,-0.559676798,-0.611112284,1.256637061,0,0.251327412
2.894298099,0.560668317,-0.553596925,-0.615777137,1.256637061,0,0.251327412
2.900966989,0.561591064,-0.547476617,-0.620390869,1.256637061,0,0.251327412
2.907635879,0.562503519,-0.541316322,-0.624953143,1.256637061,0,0.251327412
2.914304768,0.563405615,-0.535116489,-0.629463625,1.256637061,0,0.251327412
2.920973658,0.564297287,-0.528877572,-0.633921986,1.256637061,0,0.251327412
2.927642548,0.56517847,-0.522600026,-0.638327901,1.256637061,0,0.251327412
2.934311437,0.566049099,-0.51628431,-0.642681047,1.256637061,0,0.251327412
2.940980327,0.566909111,-0.509930885,-0.646981107,1.256637061,0,0.251327412
2.947649216,0.567758443,-0.503540214,-0.651227766,1.256637061,0,0.251327412
2.954318106,0.568597033,-0.497112765,-0.655420714,1.256637061,0,0.251327412
2.960986996,0.569424819,-0.490649007,-0.659559646,1.256637061,0,0.251327412
2.967655885,0.570241742,-0.484149413,-0.663644259,1.256637061,0,0.251327412
2.974324775,0.571047741,-0.477614456,-0.667674254,1.256637061,0,0.251327412
2.980993665,0.571842757,-0.471044615,-0.671649337,1.256637061,0,0.251327412
2.987662554,0.572626733,-0.464440369,-0.675569217,1.256637061,0,0.251327412
2.994331444,0.573399612,-0.457802201,-0.67943361,1.256637061,0,0.251327412
3.001000333,0.574161336,-0.451130595,-0.683242231,1.256637061,0,0.251327412
3.007669223,0.574911851,-0.444426038,-0.686994804,1.256637061,0,0.251327412
3.014338113,0.575651101,-0.437689021,-0.690691053,1.256637061,0,0.251327412
3.021007002,0.576379032,-0.430920036,-0.69433071,1.256637061,0,0.251327412
3.027675892,0.577095591,-0.424119576,-0.697913507,1.256637061,0,0.251327412
3.034344782,0.577800727,-0.417288139,-0.701439184,1.256637061,0,0.251327412
3.041013671,0.578494387,-0.410426223,-0.704907483,1.256637061,0,0.251327412
3.047682561,0.57917652,-0.40353433,-0.708318151,1.256637061,0,0.251327412
3.05435145,0.579847078,-0.396612963,-0.711670938,1.256637061,0,0.251327412
3.06102034,0.58050601,-0.389662628,-0.7149656,1.256637061,0,0.251327412
3.06768923,0.581153269,-0.382683831,-0.718201896,1.256637061,0,0.251327412
3.074358119,0.581788808,-0.375677084,-0.721379589,1.256637061,0,0.251327412
3.081027009,0.58241258,-0.368642898,-0.724498448,1.256637061,0,0.251327412
3.087695899,0.583024539,-0.361581786,-0.727558244,1.256637061,0,0.251327412
